,edge,snapshot_popularity
0,Chaos Orb-Jewellers Orb,3.9648829431438126
1,Jewellers Orb-Chaos Orb,3.891861761426979
2,Chaos Orb-Orb of Alchemy,3.117614269788183
3,Orb of Alteration-Chaos Orb,2.7876254180602005
4,Orb of Alchemy-Chaos Orb,2.758082497212932
5,Orb of Fusing-Chaos Orb,2.725752508361204
6,Chaos Orb-Orb of Fusing,2.612597547380156
7,Chaos Orb-Orb of Chance,2.225752508361204
8,Orb of Chance-Jewellers Orb,1.8890746934225195
9,Jewellers Orb-Orb of Alteration,1.8623188405797102
10,Regal Orb-Chaos Orb,1.693979933110368
11,Chaos Orb-Regal Orb,1.5858416945373468
12,Jewellers Orb-Orb of Alchemy,1.4810479375696768
13,Orb of Alchemy-Orb of Fusing,1.3121516164994427
14,Chaos Orb-Exalted Orb,1.1755852842809364
15,Chaos Orb-Orb of Alteration,1.0061315496098104
16,Chaos Orb-Chromatic Orb,0.9832775919732442
17,Vaal Orb-Chaos Orb,0.9810479375696767
18,Orb of Regret-Chaos Orb,0.9520624303232998
19,Cartographer's Chisel-Chaos Orb,0.9342251950947603
20,Chromatic Orb-Chaos Orb,0.8985507246376812
21,Chaos Orb-Cartographer's Chisel,0.8835005574136009
22,Chaos Orb-Orb of Regret,0.6755852842809364
23,Chaos Orb-Gemcutter's Prism,0.649386845039019
24,Orb of Scouring-Chaos Orb,0.6399108138238573
25,Orb of Fusing-Orb of Alchemy,0.6148272017837235
26,Chromatic Orb-Jewellers Orb,0.5546265328874025
27,Gemcutter's Prism-Chaos Orb,0.5301003344481605
28,Chaos Orb-Orb of Scouring,0.5178372352285395
29,Orb of Alchemy-Jewellers Orb,0.5105908584169454
30,Exalted Orb-Chaos Orb,0.4944258639910814
31,Orb of Alchemy-Orb of Regret,0.48606465997770343
32,Chaos Orb-Vaal Orb,0.44648829431438125
33,Orb of Chance-Chaos Orb,0.3701226309921962
34,Divine Orb-Chaos Orb,0.3573021181716834
35,Orb of Alteration-Regal Orb,0.3500557413600892
36,Orb of Fusing-Jewellers Orb,0.2993311036789298
37,Orb of Regret-Orb of Alchemy,0.2870680044593088
38,Orb of Fusing-Exalted Orb,0.2725752508361204
39,Orb of Regret-Orb of Fusing,0.2408026755852843
40,Exalted Orb-Orb of Fusing,0.2329988851727982
41,Orb of Fusing-Vaal Orb,0.21850613154960982
42,Chaos Orb-Divine Orb,0.19342251950947603
43,Chromatic Orb-Orb of Alteration,0.19175027870680045
44,Orb of Fusing-Orb of Regret,0.1806020066889632
45,Orb of Alteration-Exalted Orb,0.173355629877369
46,Orb of Alchemy-Vaal Orb,0.17112597547380157
47,Exalted Orb-Chromatic Orb,0.16276477146042365
48,Orb of Alchemy-Divine Orb,0.1588628762541806
49,Exalted Orb-Jewellers Orb,0.14994425863991082
50,Orb of Fusing-Cartographer's Chisel,0.14771460423634336
51,Orb of Alchemy-Regal Orb,0.1454849498327759
52,Orb of Fusing-Chromatic Orb,0.1326644370122631
53,Exalted Orb-Cartographer's Chisel,0.1254180602006689
54,Exalted Orb-Orb of Alchemy,0.12486064659977704
55,Orb of Alchemy-Cartographer's Chisel,0.12318840579710146
56,Gemcutter's Prism-Orb of Alteration,0.11817168338907469
57,Orb of Alchemy-Orb of Alteration,0.1164994425863991
58,Exalted Orb-Orb of Alteration,0.11426978818283166
59,Jewellers Orb-Chromatic Orb,0.10479375696767002
60,Orb of Chance-Orb of Alteration,0.09587513935340022
61,Regal Orb-Orb of Alteration,0.09197324414715718
62,Orb of Alteration-Divine Orb,0.09197324414715718
63,Orb of Fusing-Orb of Alteration,0.09141583054626533
64,Orb of Alteration-Chromatic Orb,0.08695652173913043
65,Cartographer's Chisel-Orb of Scouring,0.08639910813823858
66,Orb of Alteration-Jewellers Orb,0.08472686733556299
67,Exalted Orb-Gemcutter's Prism,0.08416945373467112
68,Cartographer's Chisel-Orb of Regret,0.07692307692307693
69,Regal Orb-Vaal Orb,0.07636566332218506
70,Regal Orb-Chromatic Orb,0.0758082497212932
71,Orb of Alchemy-Gemcutter's Prism,0.07525083612040134
72,Chromatic Orb-Orb of Alchemy,0.07357859531772576
73,Gemcutter's Prism-Orb of Chance,0.07357859531772576
74,Orb of Alteration-Vaal Orb,0.07023411371237458
75,Gemcutter's Prism-Chromatic Orb,0.0641025641025641
76,Regal Orb-Cartographer's Chisel,0.06131549609810479
77,Jewellers Orb-Orb of Fusing,0.057971014492753624
78,Orb of Alteration-Orb of Alchemy,0.056856187290969896
79,Orb of Regret-Orb of Scouring,0.055741360089186176
80,Regal Orb-Orb of Fusing,0.05518394648829431
81,Orb of Alteration-Orb of Fusing,0.05518394648829431
82,Orb of Alchemy-Orb of Scouring,0.051839464882943144
83,Orb of Fusing-Regal Orb,0.05016722408026756
84,Cartographer's Chisel-Orb of Fusing,0.05016722408026756
85,Cartographer's Chisel-Orb of Alchemy,0.049609810479375696
86,Orb of Alchemy-Chromatic Orb,0.046822742474916385
87,Jewellers Orb-Orb of Chance,0.0451505016722408
88,Cartographer's Chisel-Chromatic Orb,0.043478260869565216
89,Orb of Scouring-Chromatic Orb,0.04292084726867335
90,Cartographer's Chisel-Orb of Alteration,0.04069119286510591
91,Vaal Orb-Orb of Alchemy,0.04069119286510591
92,Chromatic Orb-Orb of Regret,0.04013377926421405
93,Regal Orb-Orb of Regret,0.039576365663322184
94,Chromatic Orb-Orb of Fusing,0.03901895206243032
95,Regal Orb-Orb of Alchemy,0.03678929765886288
96,Cartographer's Chisel-Vaal Orb,0.03511705685618729
97,Gemcutter's Prism-Orb of Fusing,0.03511705685618729
98,Orb of Regret-Orb of Alteration,0.03455964325529543
99,Exalted Orb-Regal Orb,0.03400222965440357
100,Cartographer's Chisel-Jewellers Orb,0.030100334448160536
101,Cartographer's Chisel-Gemcutter's Prism,0.030100334448160536
102,Exalted Orb-Vaal Orb,0.030100334448160536
103,Orb of Scouring-Vaal Orb,0.028985507246376812
104,Orb of Augmentation-Chaos Orb,0.028985507246376812
105,Orb of Chance-Chromatic Orb,0.028985507246376812
106,Cartographer's Chisel-Regal Orb,0.028428093645484948
107,Cartographer's Chisel-Orb of Chance,0.028428093645484948
108,Exalted Orb-Divine Orb,0.028428093645484948
109,Orb of Scouring-Orb of Alchemy,0.028428093645484948
110,Vaal Orb-Chromatic Orb,0.027870680044593088
111,Jewellers Orb-Exalted Orb,0.02564102564102564
112,Exalted Orb-Orb of Regret,0.02564102564102564
113,Divine Orb-Orb of Regret,0.02508361204013378
114,Regal Orb-Jewellers Orb,0.02508361204013378
115,Gemcutter's Prism-Orb of Alchemy,0.02508361204013378
116,Vaal Orb-Orb of Fusing,0.02508361204013378
117,Orb of Scouring-Orb of Fusing,0.02508361204013378
118,Exalted Orb-Orb of Scouring,0.023968784838350056
119,Exalted Orb-Orb of Chance,0.023968784838350056
120,Vaal Orb-Orb of Alteration,0.020624303232998884
121,Orb of Chance-Orb of Fusing,0.020624303232998884
122,Orb of Alteration-Orb of Regret,0.020066889632107024
123,Gemcutter's Prism-Orb of Regret,0.020066889632107024
124,Orb of Regret-Orb of Chance,0.020066889632107024
125,Orb of Fusing-Orb of Scouring,0.020066889632107024
126,Orb of Chance-Vaal Orb,0.01950947603121516
127,Jewellers Orb-Orb of Scouring,0.01950947603121516
128,Orb of Scouring-Orb of Regret,0.01839464882943144
129,Orb of Scouring-Orb of Alteration,0.01839464882943144
130,Divine Orb-Orb of Fusing,0.01839464882943144
131,Regal Orb-Gemcutter's Prism,0.016722408026755852
132,Orb of Regret-Chromatic Orb,0.01560758082497213
133,Orb of Transmutation-Chaos Orb,0.01560758082497213
134,Orb of Alteration-Orb of Augmentation,0.015050167224080268
135,Orb of Chance-Orb of Alchemy,0.015050167224080268
136,Gemcutter's Prism-Cartographer's Chisel,0.015050167224080268
137,Regal Orb-Orb of Scouring,0.015050167224080268
138,Regal Orb-Orb of Chance,0.015050167224080268
139,Vaal Orb-Cartographer's Chisel,0.015050167224080268
140,Chromatic Orb-Orb of Chance,0.01282051282051282
141,Orb of Regret-Vaal Orb,0.012263099219620958
142,Chaos Orb-Orb of Augmentation,0.012263099219620958
143,Vaal Orb-Orb of Scouring,0.011705685618729096
144,Divine Orb-Chromatic Orb,0.011148272017837236
145,Divine Orb-Vaal Orb,0.010590858416945374
146,Orb of Fusing-Gemcutter's Prism,0.010033444816053512
147,Orb of Chance-Cartographer's Chisel,0.010033444816053512
148,Jewellers Orb-Cartographer's Chisel,0.010033444816053512
149,Chromatic Orb-Cartographer's Chisel,0.010033444816053512
150,Jewellers Orb-Orb of Regret,0.010033444816053512
151,Orb of Alteration-Gemcutter's Prism,0.010033444816053512
152,Orb of Fusing-Orb of Chance,0.010033444816053512
153,Divine Orb-Orb of Alteration,0.00947603121516165
154,Divine Orb-Orb of Alchemy,0.00947603121516165
155,Chaos Orb-Orb of Transmutation,0.00947603121516165
156,Divine Orb-Gemcutter's Prism,0.008918617614269788
157,Divine Orb-Regal Orb,0.008918617614269788
158,Orb of Scouring-Cartographer's Chisel,0.008361204013377926
159,Orb of Regret-Cartographer's Chisel,0.008361204013377926
160,Orb of Alteration-Cartographer's Chisel,0.007803790412486065
161,Divine Orb-Cartographer's Chisel,0.007803790412486065
162,Orb of Fusing-Divine Orb,0.006688963210702341
163,Divine Orb-Orb of Scouring,0.006131549609810479
164,Vaal Orb-Orb of Regret,0.005016722408026756
165,Orb of Chance-Orb of Regret,0.005016722408026756
166,Orb of Alchemy-Exalted Orb,0.005016722408026756
167,Jewellers Orb-Vaal Orb,0.005016722408026756
168,Divine Orb-Jewellers Orb,0.005016722408026756
169,Divine Orb-Orb of Chance,0.004459308807134894
170,Chromatic Orb-Vaal Orb,0.0039018952062430325
171,Orb of Chance-Orb of Transmutation,0.0033444816053511705
172,Gemcutter's Prism-Divine Orb,0.0033444816053511705
173,Chromatic Orb-Orb of Transmutation,0.002787068004459309
174,Orb of Alteration-Orb of Scouring,0.002229654403567447
175,Orb of Regret-Exalted Orb,0.0016722408026755853
176,Orb of Chance-Orb of Augmentation,0.0016722408026755853
177,Vaal Orb-Exalted Orb,0.0011148272017837235
